"stateroute","OA.min","OA.max","OA.slope","OA.mid","OA.curvature","ON.min","ON.max","ON.slope","ON.mid","ON.curvature"
89152,0.388524218357552,0.870093457943925,0.171610247400739,1.70126985535006,1.98491362580709,0.388524218357552,0.870093457943925,0.160751298582637,2.91907809237607,1.5120772237755
89164,0.371381886087768,0.848780487804878,0.185053739524192,1.70126985535006,2.45470822218174,0.371381886087768,0.848780487804878,0.167560411730899,3.05581139040096,1.90768817965034
89906,0.443822693687301,0.856089743589744,0.165478601891784,1.70126985535006,2.25417172568314,0.443822693687301,0.856089743589744,0.16574070502849,3.05933617738929,2.01116123715869
89909,0.447090599915211,0.873,0.165839542935249,1.70126985535006,1.89541574581288,0.447090599915211,0.873,0.16627248461154,3.04283792603241,1.54496402893217
89910,0.460933968450114,0.872875816993464,0.157034960440556,1.0992098640221,1.40568944713908,0.460933968450114,0.872875816993464,0.158727186373976,2.055378331375,1.11363548348523
90003,0.434406561029276,0.9,0.176130801626309,1.40023985968608,1.82725395504437,0.434406561029276,0.9,0.185351407514594,2.31271006015333,1.64864846151164
90014,0.494089526486518,0.889510489510489,0.148500535166676,0.701269855350059,1.62478506202974,0.494089526486518,0.889510489510489,0.154731167779754,2.11569185338457,1.5664452337491
90016,0.508017524376779,0.887645687645688,0.14415519671959,0.400239859686077,1.55078307903083,0.508017524376779,0.887645687645688,0.145828004172282,1.91158370098108,1.44182275457129
90019,0.413975631990568,0.890610328638498,0.16904673505516,1.70126985535006,1.94113317220891,0.413975631990568,0.890610328638498,0.171082623049694,3.25663758086754,1.73520025514018
90026,0.493976412211855,0.884848484848485,0.151513511888838,0.701269855350059,1.84327498394134,0.493976412211855,0.884848484848485,0.153989705636472,2.0413575892366,1.75699658043057
90030,0.354125430366021,0.895774647887324,0.194967504899708,1.70126985535006,2.43135964314374,0.354125430366021,0.895774647887324,0.183984218554193,2.90366866060441,1.99263047331962
90037,0.412179800787291,0.896969696969697,0.171939117554214,1.70126985535006,2.16680179125084,0.412179800787291,0.896969696969697,0.164205367227014,3.11018552741116,1.98493345972542
90041,0.484333128150755,0.893706293706294,0.145191270260119,0.701269855350059,1.63265148392938,0.484333128150755,0.893706293706294,0.142680062673469,1.97082193266268,1.57602325338501
90048,0.463574171449201,0.902528735632184,0.157196630341589,1.0992098640221,1.12550137809772,0.463574171449201,0.902528735632184,0.149901536537483,2.02414748854272,0.769903957616687
90140,0.456432444710264,0.890909090909091,0.172513099617743,1.0992098640221,2.15960695497057,0.456432444710264,0.890909090909091,0.167679509149244,2.07114529045108,2.05022577346798
91004,0.359446738063783,0.869090909090909,0.205740502228585,1.70126985535006,2.65791146951837,0.359446738063783,0.869090909090909,0.192361503720356,3.07603329344996,2.32418097262246
91005,0.384082194131457,0.872323232323232,0.194894933404034,1.70126985535006,2.43995810766776,0.384082194131457,0.872323232323232,0.194418530292845,3.08919836680515,2.37059593336344
91006,0.434098308051779,0.865454545454545,0.172187789607734,1.70126985535006,2.0220020101518,0.434098308051779,0.865454545454545,0.169687352917297,3.07603329344996,1.83464758000209
91008,0.415710942804464,0.859839357429719,0.168010730275533,1.70126985535006,1.85280309273679,0.415710942804464,0.859839357429719,0.163397681799344,3.16591666996166,1.68697539323361
91009,0.404446087755939,0.865873015873016,0.165244342279212,1.70126985535006,1.65616768830636,0.404446087755939,0.865873015873016,0.170351273826908,3.30089968777225,1.36220811386395
91010,0.474068834151704,0.868253968253968,0.152132499140818,0.701269855350059,1.3643025032545,0.474068834151704,0.868253968253968,0.157887711916722,2.13277182930962,1.1371237811159
91012,0.44412044403263,0.864271457085828,0.162153815815254,1.40023985968608,1.63932911212623,0.44412044403263,0.864271457085828,0.165054247242258,2.30228281540878,1.44087376647793
91013,0.341397871361205,0.865454545454545,0.198998652512055,1.70126985535006,2.27215607756362,0.341397871361205,0.865454545454545,0.188315919462804,3.16753393556883,1.84594373186301
91014,0.453951144680779,0.861414141414141,0.153573449023716,1.40023985968608,1.57248442873183,0.453951144680779,0.861414141414141,0.155774448110529,2.30170503995961,1.38053118118022
91015,0.431157451271503,0.865454545454545,0.171558645525071,1.70126985535006,1.91251836877786,0.431157451271503,0.865454545454545,0.178897234212074,3.24211056412257,1.79563355153025
91016,0.377190488845961,0.863838383838384,0.188639037642779,1.70126985535006,2.1091885720956,0.377190488845961,0.863838383838384,0.186059449179178,3.24211056412257,1.82023823205193
91017,0.388333454071182,0.860606060606061,0.167499644386324,1.70126985535006,2.25568447319084,0.388333454071182,0.860606060606061,0.165370040258727,3.20962223451155,1.95626848164784
91019,0.378165356588781,0.857831325301205,0.179509132604516,1.70126985535006,2.28715187466271,0.378165356588781,0.857831325301205,0.174470663379789,3.15063365374643,2.05635552010092
91020,0.385009647951179,0.855823293172691,0.168605875383517,1.70126985535006,2.54516533438591,0.385009647951179,0.855823293172691,0.165168939014127,3.20236115242307,2.30414622770802
91022,0.430956413902949,0.856224899598394,0.150828820340306,1.70126985535006,2.23764213063284,0.430956413902949,0.856224899598394,0.151544122054932,3.20236115242307,2.10277474797358
91024,0.404874958197038,0.855089820359281,0.170313191594825,1.70126985535006,2.01941246206693,0.404874958197038,0.855089820359281,0.1605777660329,3.1341558493726,1.78027809144485
91026,0.359813856751547,0.846942800788955,0.209768709243811,1.70126985535006,2.78875245848996,0.359813856751547,0.846942800788955,0.195040445716488,3.05048287123361,2.55344281873568
91028,0.431229194928725,0.84484126984127,0.190071107170401,1.70126985535006,2.43843528427906,0.431229194928725,0.84484126984127,0.178548582604429,3.10962353752723,2.20882703120381
91029,0.427471830586832,0.853174603174603,0.198358516132629,1.70126985535006,2.58243099758607,0.427471830586832,0.853174603174603,0.192118295905562,3.10962353752723,2.39113084521638
91030,0.369865266300713,0.83905325443787,0.205896762133902,1.70126985535006,2.84582342182469,0.369865266300713,0.83905325443787,0.194765835448344,3.1100057697588,2.58121232414196
91031,0.415524257415116,0.861044176706827,0.16122002104976,1.70126985535006,1.84797598794996,0.415524257415116,0.861044176706827,0.161600782522513,3.26437701076647,1.51183143509923
91033,0.396527049791287,0.853333333333333,0.162014245560694,1.70126985535006,2.03667931998251,0.396527049791287,0.853333333333333,0.167705153495489,3.39726777988232,1.72580290595816
91036,0.387570296487789,0.852525252525253,0.182760424616004,1.70126985535006,2.64074353005025,0.387570296487789,0.852525252525253,0.184347360964353,3.25411283957607,2.38344163074608
91039,0.474682678378408,0.826262626262626,0.144601952643574,0.701269855350059,2.23075545231221,0.474682678378408,0.826262626262626,0.154093983446034,2.2175892149651,2.11479467554561
91042,0.422596431111797,0.818585858585859,0.160814550617707,1.70126985535006,2.23870467706571,0.422596431111797,0.818585858585859,0.159994243315485,3.21445528083312,1.99809917759251
91044,0.455472901133408,0.827544910179641,0.144226054283846,1.0992098640221,1.94573981613277,0.455472901133408,0.827544910179641,0.158288769631325,2.41581753433259,1.81808392790498
91047,0.410523454323332,0.826104417670683,0.170925046047604,1.70126985535006,2.19640669373398,0.410523454323332,0.826104417670683,0.169889502765444,3.36328598003478,1.91352399275347
91048,0.433689174604429,0.841269841269841,0.145961137256732,1.70126985535006,1.40013975038419,0.433689174604429,0.841269841269841,0.153396173691275,3.30598157063905,1.14537869032622
91049,0.430295343312141,0.839920159680639,0.145280522571383,1.70126985535006,1.91549261998321,0.430295343312141,0.839920159680639,0.160257908866032,3.368596763247,1.79479383082014
91052,0.399137520954248,0.825548902195609,0.218197782098036,1.70126985535006,3.50063071733143,0.399137520954248,0.825548902195609,0.207060371450211,3.25911584418507,3.22978184673846
91054,0.447217805022783,0.825454545454545,0.18191619472846,1.40023985968608,3.03943008576315,0.447217805022783,0.825454545454545,0.178945036289182,2.29689259508951,2.86514765017565
91055,0.445466200229627,0.837979797979798,0.220742525510968,1.40023985968608,2.87948343469132,0.445466200229627,0.837979797979798,0.215131727936322,2.26513241518693,2.64187340138048
91056,0.498394585117747,0.844578313253012,0.122780043882783,0.701269855350059,1.71996176903652,0.498394585117747,0.844578313253012,0.130144971478346,2.21959616778137,1.639723159617
91057,0.435946038242354,0.841616161616162,0.213163920858528,1.70126985535006,2.33272762002428,0.435946038242354,0.841616161616162,0.19313372035447,3.26450300278415,2.03141574487211
91063,0.475461389712201,0.844578313253012,0.130913698094182,1.0992098640221,0.921561233011953,0.475461389712201,0.844578313253012,0.130559609171861,2.18140638434067,0.646933489305807
91068,0.462594616411938,0.819047619047619,0.1320700126578,1.0992098640221,2.00380413830892,0.462594616411938,0.819047619047619,0.131647958443811,2.19936793292831,1.85906423620528
91069,0.503730910083291,0.84238683127572,0.120110177012491,0.400239859686077,1.30326997819492,0.503730910083291,0.84238683127572,0.122414859740935,2.00930922413477,1.19565459053761
91070,0.516310669196049,0.835365853658537,0.113425173124875,0.400239859686077,1.1652005586283,0.516310669196049,0.835365853658537,0.114091712476127,1.9748492949098,1.01762268637197
91118,0.369983140934404,0.85979797979798,0.17372130034549,1.70126985535006,2.47333092692702,0.369983140934404,0.85979797979798,0.173614481815636,3.20962223451155,2.21774518265824
91167,0.44236437138425,0.833932135728543,0.188327864676846,1.70126985535006,2.98929376487278,0.44236437138425,0.833932135728543,0.175153629523939,3.24623588943325,2.77171110123341
91301,0.434492101019645,0.874206349206349,0.180850868417381,1.70126985535006,2.06495987147613,0.434492101019645,0.874206349206349,0.180024813377994,3.11793383503964,1.91726699436924
91303,0.451278973129837,0.859437751004016,0.158927849806058,1.70126985535006,1.60387377314907,0.451278973129837,0.859437751004016,0.16023345830846,3.1341558493726,1.53021918440834
91308,0.381271641138438,0.846942800788955,0.20052850336164,1.70126985535006,2.53896729266962,0.381271641138438,0.846942800788955,0.18718699918617,3.05048287123361,2.28390481069093
91311,0.397558114364883,0.855757575757576,0.180105033908286,1.70126985535006,2.5844642791622,0.397558114364883,0.855757575757576,0.181715392234045,3.25411283957607,2.33937279406858
91313,0.396201600711149,0.836111111111111,0.189434956206565,1.70126985535006,2.50565284577693,0.396201600711149,0.836111111111111,0.187916101779904,3.21445528083312,2.23739381367747
91314,0.419777357154777,0.847791164658635,0.151802496179795,1.70126985535006,1.53866825361208,0.419777357154777,0.847791164658635,0.151921977261923,3.30598157063905,1.13374272287439
91315,0.420821506620141,0.816465863453815,0.168903913060986,1.70126985535006,2.90982455044946,0.420821506620141,0.816465863453815,0.170402224892153,3.25911584418507,2.71852076626375
91319,0.444880718208718,0.825858585858586,0.190488933824934,1.70126985535006,2.83827234589204,0.444880718208718,0.825858585858586,0.194502031586163,3.24623588943325,2.68881879348489
91320,0.429048909755915,0.825858585858586,0.184895621093392,1.70126985535006,2.53946684805196,0.429048909755915,0.825858585858586,0.185889323889547,3.26849996658728,2.38093403306535
91322,0.389698061615819,0.841916167664671,0.160386969093973,1.70126985535006,1.89061513590938,0.389698061615819,0.841916167664671,0.158947040606344,3.21748394421391,1.48627341111968
92001,0.341258777531261,0.856462585034014,0.186947461145521,1.70126985535006,1.08146810392064,0.341258777531261,0.856462585034014,0.19051190159029,3.07264197074912,0.810142448483748
92002,0.28535747974084,0.857666666666667,0.202979347018346,1.70126985535006,1.87260306469331,0.28535747974084,0.857666666666667,0.194359749006371,2.86837010175498,1.50666516123214
92005,0.42950178887021,0.844117647058824,0.147050681836221,1.70126985535006,1.17073021004865,0.42950178887021,0.844117647058824,0.164211676744446,3.1659957008489,1.29046285034738
92011,0.343275712785541,0.829780033840948,0.172547167973784,1.70126985535006,1.34596284388521,0.343275712785541,0.829780033840948,0.160145814194932,2.7826159320316,1.07387419526002
92019,0.301295224864653,0.859560067681895,0.203719326991813,1.70126985535006,1.13780800373216,0.301295224864653,0.859560067681895,0.196647018068728,2.96028046443664,1.12866323247893
92026,0.386374657814709,0.848054145516074,0.163742611661995,1.70126985535006,1.86444874654045,0.386374657814709,0.848054145516074,0.168481386362029,3.01870049866624,1.79516771374696
92028,0.434689745983864,0.865032679738562,0.153355428997573,1.70126985535006,1.0997700390652,0.434689745983864,0.865032679738562,0.165446230895398,3.3659120884483,1.37744622196937
92030,0.375172971368361,0.855670103092783,0.174841432610367,1.70126985535006,1.19914844181724,0.375172971368361,0.855670103092783,0.179588662974024,3.07264197074912,0.96060879355952
92042,0.280839812652427,0.845107794361526,0.200127394574774,1.70126985535006,1.69596818483393,0.280839812652427,0.845107794361526,0.17813381347022,3.1659957008489,1.27114326476278
92053,0.435075423027502,0.850680272108844,0.149212076737668,1.70126985535006,0.887624735763636,0.435075423027502,0.850680272108844,0.140112272841568,2.79924862554978,0.658867900191689
92077,0.400850293068442,0.835051546391753,0.164255353305766,1.70126985535006,1.00016476460509,0.400850293068442,0.835051546391753,0.15008831441754,2.79924862554978,0.817298219077601
92083,0.37125374800638,0.845811965811966,0.168310275936304,1.70126985535006,0.9425797455028,0.37125374800638,0.845811965811966,0.152899371785903,2.79411609975117,0.810085860714766
92084,0.372007035184744,0.847715736040609,0.168718314639222,1.70126985535006,1.02684402033846,0.372007035184744,0.847715736040609,0.155339620429232,2.79411609975117,0.844513659597788
92087,0.347609108305611,0.860666666666667,0.181964732627035,1.70126985535006,1.15259483477232,0.347609108305611,0.860666666666667,0.176807995021023,2.9644167839825,1.03994208743341
92090,0.377282309654126,0.85188679245283,0.175287971107249,1.70126985535006,0.908126892024667,0.377282309654126,0.85188679245283,0.180150501740365,3.23399392521347,0.917914490803083
92104,0.303514542872217,0.847715736040609,0.193010361111399,1.70126985535006,1.54978836887508,0.303514542872217,0.847715736040609,0.183107366020856,3.01870049866624,1.11703461250712
92120,0.332278716957999,0.85922165820643,0.186889423713541,1.70126985535006,1.16130581782597,0.332278716957999,0.85922165820643,0.178314327506766,2.96028046443664,1.14116087350399
