"stateroute","elev.mean","elev.var","ndvi.mean","ndvi.var","prec.mean","prec.var","temp.mean","temp.var","temp_zm","prec_zm","elev_zm","ndvi_zm","temp_zv","prec_zv","elev_zv","ndvi_zv"
50015,323.710058654746,860.884027617389,0.791813515436173,0.00110895094681457,0.726997192878459,0.000327351363586072,5.70377148661424,0.245563904931359,-0.71613041070733,-0.4151191687393,-0.424818831670552,0.525888991464683,-0.348329762570572,-0.216246237276303,-0.482044732000026,0.622179240353581
50032,403.122376598651,26767.9570306588,0.746892662549245,0.000438783279577992,0.725788887360083,0.000213913365055129,3.58957838906617,0.564904568934981,-1.09310572526689,-0.418216671693877,-0.304265985380745,0.244164928739493,-0.166283836917508,-0.21933723788744,-0.0158375486712198,-0.392921116025133
50033,496.976151313489,2293.92155739432,0.822843001366273,0.000470528612075729,0.733993423096287,0.000387021421453087,3.07478865295982,0.0175624831364086,-1.184896310964,-0.397184264494426,-0.161790107961978,0.720492439055184,-0.478306099941767,-0.214620325432635,-0.456256701438513,-0.344836584485897
50035,398.518471096961,252.461492359581,0.8413313920207,0.000747968449345344,0.700974795000232,0.000231435697955106,3.52186128126182,0.0566312120415567,-1.10518015595405,-0.481827838928385,-0.311255000770903,0.836443588547524,-0.456034263876613,-0.218859782868806,-0.492993516388097,0.0754004568612796
50037,411.272062049838,211.731014801018,0.84905222172563,0.000712670364314337,0.687787238802242,6.45254235513454e-05,3.24929951599366,0.0931530530174562,-1.15377981192589,-0.51563426757222,-0.291894255113393,0.884865276300367,-0.43521432737477,-0.223407815863642,-0.49372647611751,0.0219345848919408
50042,392.909572731809,1111.71042445319,0.779791313855695,0.000657367803064322,0.603503970547418,0.000341165710219538,3.31889014362924,0.0109361155917656,-1.14137131963928,-0.731695245917862,-0.319769657942186,0.450490969065623,-0.482083580699333,-0.215869818841216,-0.477531019935386,-0.0618319893222828
50043,283.669008093411,889.672244868934,0.706350541370394,0.000524829770220306,0.539701697817523,0.000563062420391903,4.38668440126433,0.0647055448049707,-0.950976186562877,-0.895252992931399,-0.485603641112995,-0.0100976320972944,-0.451431344337591,-0.209823495072864,-0.481526677580048,-0.262586831656687
50047,333.060354624277,264.64492173424,0.712453078255423,0.000311010128328883,0.576022677144388,0.000336756149159234,2.38352881644269,0.017710480142845,-1.30815274133247,-0.802143808981533,-0.410624499834333,0.0281748265425327,-0.478221731569469,-0.215989972194667,-0.49277427115374,-0.586458610758992
50048,363.253803856577,163.089101478571,0.770914326925789,0.000493762276112938,0.620880415663271,0.000576205720219589,3.07994288221115,0.0468309325507147,-1.18397727608701,-0.687150559770316,-0.36478896274761,0.39481836576607,-0.461621090587629,-0.209465361569754,-0.49460180500546,-0.30964464402508
50055,382.670147801913,234.790270102557,0.686129583630104,0.00198268222552329,0.80551002763796,0.000139169056410899,6.77906182561728,0.0271286938061544,-0.524398674254949,-0.213850752811959,-0.335313742935924,-0.136914689225046,-0.472852708398915,-0.221373898501081,-0.493311516447519,1.94561660648864
50064,357.48995717725,319.007842100556,0.734649985233317,0.00100011108135141,0.681361715720637,0.00111292384953277,6.26799322799709,0.031737535642803,-0.615525755112806,-0.53210615851974,-0.373538841113605,0.167384178365974,-0.470225354688861,-0.194840667135795,-0.491795990667228,0.457319919886151
50067,368.174674130867,1313.24305111278,0.857073467484352,0.000728090605401393,0.743286986734319,0.000200282118327683,3.96959626299837,0.0625610381587252,-1.02534589872598,-0.373360123671129,-0.357318775084688,0.935171042955166,-0.452653859167335,-0.219708667148452,-0.473904367159413,0.0452915640304024
50068,371.414400087536,557.748772783724,0.861845780738432,0.000779911351589595,0.741231350717358,0.000175074278558931,4.13960883763885,0.0276578217938084,-0.995031475753688,-0.378629766604342,-0.352400669236786,0.965100917214698,-0.472551069412218,-0.220395539705617,-0.487499760953203,0.123784246526356
50069,381.278906908835,190.023016597221,0.820541635453079,0.000847014290384786,0.702326140832489,0.000187698503000203,4.54120900124486,0.0674586956339173,-0.923423377052521,-0.478363650737225,-0.337425733290541,0.706059272425106,-0.449861860874901,-0.220051550160946,-0.494117119425503,0.225424806665483
50072,455.879742553299,15006.3490150251,0.777056501760316,0.000491904872532253,0.742557127911393,0.000216483072131793,3.334270826904,0.264201842160822,-1.13862883697657,-0.375231123866076,-0.224177016902601,0.433339416394985,-0.337704869102063,-0.219267217556975,-0.22749195454495,-0.312458045997257
51023,87.5039400215587,1054.50773031111,0.823800543364291,0.000700521977222834,1.40280428615685,0.000154227255827125,16.8931175216539,0.0150857255819851,1.27900770896906,1.31731889127027,-0.783394436180834,0.726497726234184,-0.479718020415535,-0.220963587104539,-0.478560403181871,0.00353347026213272
51030,44.1748007799408,385.098664235062,0.7967207962074,0.000275660238805332,1.62740069141644,0.000284124350893882,18.901753307454,0.121309443195141,1.6371614216388,1.89307396173794,-0.849170769098784,0.556665323322923,-0.41916326751699,-0.217424102933134,-0.490606662331002,-0.640002950791496
51113,118.720361466349,522.315746316374,0.848495546121016,0.000581824037303419,1.43239319173823,0.000101596738135943,16.5283148898999,0.0102344822114142,1.21396086579418,1.39317033866267,-0.736005963540986,0.881374048888754,-0.482483559507524,-0.222397682949446,-0.48813739112718,-0.17625783720344
51119,43.1251294975374,634.476006988994,0.776468543142915,0.000494328329153551,1.59287148608928,0.00064893913277637,19.161873170348,0.0322714963582349,1.6835425999954,1.80455800787236,-0.850764235503477,0.42965199552554,-0.46992096071822,-0.207483494597712,-0.486119026520592,-0.308787245688295
52001,101.63141586907,167.275616888397,0.718839117641684,0.000483083932527382,1.24754544465864,0.000912066240264035,14.250034030954,0.0148224254096564,0.807727563617473,0.919311340240188,-0.761948047655681,0.0682252896347873,-0.479868119444563,-0.200313709688037,-0.494526467140895,-0.325819089479796
52002,137.388476535014,2240.18240887537,0.794324259713007,0.000399434940878916,1.19985836959029,7.06079052767464e-05,13.9798724946776,0.333594615295066,0.759555885146947,0.797065059251671,-0.707666601781229,0.541635288177129,-0.298146262752096,-0.223242078148116,-0.457223756924193,-0.452521891456518
52007,132.620802362835,811.882783342474,0.780851794871795,0.000290747939102564,1.18592599476207,0.000369361947871474,13.5911112170972,0.11767703474324,0.690237049003544,0.761349280801288,-0.71490422821652,0.457141845019619,-0.421233987702405,-0.215101517311371,-0.482926527178907,-0.617149669892689
52010,350.57112944805,1629.65066406985,0.866358959913326,0.000178828400891521,1.09004915269371,0.000280877261361195,12.9926996689793,0.0385116138191295,0.583536113384445,0.515568063165666,-0.38404205267246,0.9934056151722,-0.466363668812108,-0.217512580831721,-0.468210497303748,-0.786673758681152
52011,313.150635718151,1574.53792427959,0.858073851495726,0.000208463608285603,1.04561950822494,0.000332477047640606,12.6438696590848,0.0527365757185971,0.521337299633563,0.401672237217767,-0.440848693575396,0.941445016619002,-0.458254471806309,-0.216106570738192,-0.469202271062989,-0.741785425421007
52014,336.795906013162,1233.1076323009,0.803463845857018,0.000755641848275809,1.08105627146529,5.84269177461813e-05,13.0044558521024,0.0145646244138956,0.585632322494195,0.492514724625399,-0.404953700088757,0.59895479959867,-0.480015083568452,-0.223573990209231,-0.475346433111239,0.0870233243461733
52016,344.788496403502,1584.50813237008,0.793311153846154,0.00102011893443732,1.09618676898415,5.6321913833077e-05,13.3713914952023,0.0828228558785208,0.651059496408027,0.531301902252367,-0.392820449911314,0.535281528565775,-0.44110324323271,-0.223631348135729,-0.469022853549072,0.487625737058185
52019,230.071403521237,636.266369788254,0.840938068488529,0.000640320870555642,0.987302549444227,6.22113845287818e-05,12.0198560385456,0.0402772228402747,0.410071336668764,0.252176145891454,-0.566968144162198,0.833976834326995,-0.465357151431684,-0.223470869656248,-0.486086808292092,-0.0876529116238303
52027,240.463783606683,283.792843979712,0.791318942570587,0.00110456324884347,0.99119851781745,9.5605668990825e-05,11.828193886123,0.0220407007762229,0.375896643599117,0.262163498728523,-0.551191863712722,0.522787245436903,-0.475753210919445,-0.222560929821118,-0.492429697341962,0.615533211319516
52052,170.059252820859,1833.47794829682,0.83316004974755,0.000282866915063565,1.18251563376646,0.000405145412453404,13.4121715387013,0.199820667946357,0.658330861423652,0.752606787202256,-0.658070327881527,0.785196481799473,-0.374406522776744,-0.214126476211178,-0.464542551331857,-0.629087026321126
52053,190.960220523836,2582.08944524972,0.849977529078509,0.000221674998578231,1.18456581353492,0.000303454834398027,13.4090129733571,0.184683560708292,0.657767667283265,0.757862442989341,-0.626341356708754,0.890668401797088,-0.383035704742846,-0.216897378756943,-0.451071015687479,-0.721774183981078
52054,317.139260273417,2587.43388962573,0.830420976963316,0.000293308252041644,1.09871108448075,0.000233733822448259,13.6811748853436,0.167082956391305,0.706296026637588,0.537773009592431,-0.434793712995955,0.768018207940408,-0.393069247808639,-0.218797162721194,-0.450974840470822,-0.61327157385201
52056,143.073337259338,1554.20184722943,0.788929315214846,0.000347088873465832,1.18333621264252,0.000367713451833541,13.45773806291,0.199824095348614,0.666455689196897,0.754710349136225,-0.699036629016015,0.50780054140541,-0.37440456892405,-0.215146436142157,-0.469568226151794,-0.531810275966551
52066,240.951936342449,480.134339316837,0.79390840729783,0.00109119668856758,1.00588256819379,0.00162179176368032,11.5035511260651,0.0582545513217593,0.31801058449967,0.299806204761189,-0.550450817446294,0.539027242595433,-0.455108849937127,-0.180974845682778,-0.488896460858592,0.595286934510069
52067,280.319050858218,577.107950080602,0.78014522977023,0.00106341290760781,0.95583755373382,0.000187429843021496,12.0499862761904,0.239915534440247,0.415443767326624,0.171515323196757,-0.490689084909472,0.452710575838382,-0.351549718405806,-0.22005887070758,-0.487151385530086,0.55320294966176
52068,265.865134039721,431.125249452525,0.823763962065332,0.000980665387720369,0.964588908172461,0.00122141993674712,10.8767831738693,0.0491127664214737,0.206253505068806,0.193949505461088,-0.512631031166937,0.726268304228586,-0.460320289887897,-0.191884325555121,-0.489778397221703,0.427865603451734
52109,299.74151663974,2080.64713580513,0.865299085108944,0.000250562042417174,1.10217139675356,0.000785569440367355,12.6043776515918,0.0372251024731315,0.514295600384555,0.54664355377665,-0.461204571769044,0.986758541114587,-0.467097067891039,-0.203760541356887,-0.460094652076684,-0.678019091145053
52126,200.102596059313,960.389935682,0.801704316801619,0.000583246597529676,0.966533103032852,0.000175779223915739,11.5814436309859,0.0353528292367102,0.33189935917139,0.198933467904982,-0.612462661045563,0.587919798210389,-0.468164391138027,-0.220376331093363,-0.480254087062331,-0.174103090767227
52131,276.639001826834,636.242466942832,0.798459351503759,0.0014985957110671,0.93690076630568,0.000400049352279794,11.2161775516894,0.0887182634312126,0.266769880080559,0.122970684347714,-0.49627562861838,0.567568786411559,-0.437742459449097,-0.214265335546806,-0.486087238432473,1.21237264775086
53002,1196.65022552957,53118.7188281132,0.728968758036943,0.000155824659330855,0.593046119897768,0.00548305177525904,4.82181172147113,1.6638898921249,-0.873389962958868,-0.758504047825311,0.900358728714912,0.131753990954883,0.460212638448282,-0.0757618023453651,0.458353975578444,-0.821517436461914
53009,761.383956472835,1817.91543461675,0.468745800176835,0.00219508540471466,0.308172425254736,7.72359759295514e-05,5.33786849450333,0.0895526226941169,-0.781373455776991,-1.48878053619569,0.239597413753679,-1.50025128479644,-0.437266817849188,-0.223061474023362,-0.464822604414945,2.26734287505393
53013,1379.30384607611,57671.7924893251,0.787947498158476,0.000555403080977036,0.684207499575979,0.016893242829743,4.37758245025748,1.68630100812068,-0.952599127649901,-0.524810963913778,1.1776383046313,0.501643011612517,0.472988500767913,0.235147310820713,0.540288188942994,-0.216277556885485
53015,1429.98179285965,125676.645029498,0.734228309481217,0.000257102123213259,0.527003769771015,0.0102168815345157,4.48400935371691,3.3716944904893,-0.933622471517711,-0.927804255044256,1.25457058525299,0.164739611346435,1.43377756139301,0.0532273447514572,1.76406019714025,-0.668112856225923
53018,1170.46594864603,40104.9420082418,0.589949547511312,0.000605732472745319,0.435846374645328,0.00416758821728682,6.56110396030323,0.488853548070774,-0.563262075584177,-1.16148712451662,0.860609365038349,-0.740114067399067,-0.209638097901721,-0.111606040733531,0.224166337517221,-0.140043823123046
53019,991.373548891598,14709.946187755,0.466255021367521,0.00163207937710213,0.383616295362918,0.000670502662999077,5.99063039967644,0.371523546192195,-0.664981473975273,-1.2953794410166,0.58873594416025,-1.51587236677536,-0.276524189172012,-0.206895923537222,-0.232825831020153,1.41455983699803
53025,1486.15173227205,82528.3258462475,0.740725546465111,0.000343401443000173,0.490971244773468,0.00668035344435695,4.13532042657405,2.43066420679849,-0.99579612923401,-1.02017398351392,1.33984005285465,0.205487457434719,0.897326215315411,-0.043137282882546,0.987590529978929,-0.537395612536498
53026,1543.12343376597,80515.1042718643,0.703047963800905,0.000251806050150829,0.441510157570868,0.00386914877413548,3.96434446820775,1.9754364836116,-1.02628233021632,-1.14696796187179,1.4263266452485,-0.0308099630203854,0.63781541198861,-0.119738029248087,0.951361876919597,-0.67613479747422
53027,1708.39528486138,64105.5966407487,0.673310633484163,0.000533554729726732,0.410096920848023,0.00365888824548289,3.83094825719672,1.63067976859033,-1.05006780121481,-1.2274960998982,1.67721961219616,-0.21730957228919,0.441280606416699,-0.125467286031348,0.656066830211046,-0.249371169461458
53028,1676.24813949651,97910.2018154679,0.580830586080586,0.000306815828965803,0.378041326259822,0.00579314655052965,4.67308292428738,3.12251238276563,-0.899909340572688,-1.30967092856333,1.62841824265844,-0.797304229584212,1.29172679063298,-0.0673122250230877,1.26439297188664,-0.592811699674454
53036,1946.79122001901,78749.7306137788,0.692545172448034,9.32999100460403e-05,0.438428021280124,0.00242478105543735,2.18567075026793,2.58100567365501,-1.34343220886119,-1.15486904824589,2.03911949462338,-0.0966789049421633,0.983031089711314,-0.159094695964871,0.919593337086391,-0.91622343077408
53040,1401.63653826093,28678.5779599009,0.552518228454172,0.00137231619388007,0.427621669202759,0.00192718894229991,6.58026305160837,0.551770617077301,-0.559845876524684,-1.18257123695461,1.2115407227687,-0.974867029558631,-0.173771083901459,-0.17265327021444,0.0185447685332924,1.02109755471562
53064,1384.75745275316,76329.1198824889,0.745105866568452,0.000202598150409899,0.479990197761901,0.00591150878470056,4.68293595552323,2.19759514302913,-0.898152476663801,-1.04832400438645,1.18591721934486,0.232958921047761,0.764460976911244,-0.0640870470148745,0.876033568260415,-0.750669811629167
53074,1201.91820947962,128588.041295563,0.699787556561086,0.000165310828869443,0.550945600099936,0.0127362494559944,5.56028152015706,3.61492090942709,-0.741715668413482,-0.866429140014163,0.908355856563971,-0.0512578199667458,1.57243318396136,0.121876015265891,1.81645182982669,-0.807148772394612
53087,2125.5981684403,77926.2728821964,0.612916503621323,0.000190235752017494,0.364605691665543,0.00382852959730519,1.95196014337332,2.66314212761239,-1.38510443343338,-1.34411330859015,2.3105595825932,-0.596075302150549,1.029854461978,-0.120844835627186,0.904774916279598,-0.769395088343234
54007,643.551496313737,970.631654873992,0.702831543456543,0.000389923353939082,0.643679176189939,0.000343706946797444,9.89449916325473,0.0658453214741382,0.0311054429936308,-0.628705715301699,0.0607203978788416,-0.0321672573447721,-0.450781594017118,-0.215800574285449,-0.48006978360758,-0.466929055162529
54012,347.627096935421,536.449579354677,0.719908452875953,0.000709740291107949,0.780105364811569,0.000261094959673106,10.1120034212144,0.0177823313061901,0.0698879629807987,-0.278975853184382,-0.388511277449627,0.074931695396311,-0.478180771513282,-0.218051616317179,-0.487883047670871,0.0174964144139696
54022,420.68121828837,1821.54464935904,0.719334738756614,0.0005268350788912,0.699257108695833,0.0003602545193135,9.01462620834203,0.0394053500136655,-0.125782016498761,-0.486231144484801,-0.277610569721641,0.0713336098267914,-0.465854178317587,-0.215349679898891,-0.464757295378201,-0.259549398420214
54031,855.708254600896,2499.22811372267,0.599445976720648,0.00216104109851385,0.517443218242233,0.00041403646513477,8.58605368994561,0.0209438704348881,-0.202199473410073,-0.952312821923594,0.382787575028889,-0.680556591387412,-0.476378478908399,-0.213884209513707,-0.45256213542816,2.21577609699732
54040,1389.1738342835,15827.5330966021,0.485506450827653,0.00200008099515866,0.393615210265286,0.000482224678028566,8.46259951731714,0.103714035100233,-0.224212209907171,-1.26974712536329,1.19262156166314,-1.39513576957789,-0.429193848382334,-0.212026191826014,-0.212714448895373,1.97197045511616
55045,1487.96170214913,56079.7080901054,0.227916986894684,0.000985728237108441,0.207240907248527,0.00189067367353319,9.63878918635578,1.89107579728782,-0.0144894220588072,-1.74751946478587,1.34258769989519,-3.01062491616793,0.589724075802354,-0.173648251786184,0.511638052229564,0.435534281708499
56021,261.479928146373,7057.47703888103,0.846964250451916,0.000737090613280702,1.09399797599654,0.000441444999035892,3.77683558721413,0.267480633954723,-1.05971646614139,0.525690910129122,-0.51928804692592,0.871770428088895,-0.335835734493081,-0.213137371627498,-0.370534791310198,0.0589238409251823
56022,76.9084700284994,2540.10645790576,0.827999998639545,0.000465019973451012,1.12239012760206,0.000585647552205083,5.02886666254717,0.182988428589503,-0.836470628753409,0.598474467058588,-0.799479019763242,0.752834884265339,-0.384002045489434,-0.209208087033748,-0.45182651478516,-0.353180497963803
56033,103.270761533946,1191.59907521783,0.84347130891832,0.000502943509453158,1.11878620387757,0.000691443511659262,5.49572848336016,0.104266445784267,-0.753225923262251,0.589235773520481,-0.759459418799723,0.849864217131966,-0.428878936673143,-0.206325319534643,-0.47609339466415,-0.295737865630229
56041,121.156220608454,5890.01341713651,0.819334281279596,0.000281674375893356,1.21452097556129,0.0028617011646827,5.30595108331659,0.116782104996482,-0.787064551891155,0.834652792342569,-0.732308177601162,0.698487271872088,-0.421744158602974,-0.147189334955467,-0.39154372298953,-0.630893360759292
56044,82.9186589842727,2759.44704602501,0.826717796792241,0.000335837468958648,1.18375371768292,0.00321359316353921,5.38148500814057,0.0615306256738503,-0.773596328433486,0.755780627370101,-0.79035517847366,0.744793471637545,-0.453241264455036,-0.137600851399644,-0.447879401278174,-0.548852734568142
57010,232.660723021256,8028.63769589358,0.620136066979456,0.000783548062646078,1.44821490484209,0.00190311864849664,3.32218306039604,0.168665129050487,-1.14078416970703,1.43372945416811,-0.563037395837971,-0.550797339030062,-0.392167301646591,-0.173309146497693,-0.35305840274201,0.129292758604691
58001,256.385581535371,13480.7147616287,0.874312696020083,0.000384570474015371,1.11204596297571,0.00123169212783128,7.17790976760407,0.422970035406253,-0.453281315785527,0.571957100378166,-0.527021582476122,1.04328799063555,-0.24719618680252,-0.191604425086759,-0.254946296761934,-0.475037041542441
58003,290.394723060214,6917.12412731872,0.880529971172126,0.000397767774039815,1.13007858398805,0.000940625508985958,6.93512506049984,0.176392079860018,-0.496571515454144,0.618183899821712,-0.475393586759025,1.08228003781067,-0.387762413478072,-0.199535516153099,-0.373060492903882,-0.455047142576872
58004,113.808142080155,6034.35463959834,0.83492142570991,0.000308291508593841,1.13868897309661,0.0010778491811187,7.68419582974756,0.417881295843533,-0.363006994222842,0.640256716090624,-0.743463018616799,0.796243066185384,-0.250097114897578,-0.195796394695407,-0.388946250293395,-0.590576493487174
58007,229.03450921324,8241.0595473642,0.879731440982605,0.000507525292534303,1.08769936672666,0.00137662539093444,6.90992508935667,0.319582879976039,-0.501064845348942,0.509544363972978,-0.568542214323694,1.07727200357395,-0.306133906086266,-0.187655229838012,-0.349235794412617,-0.288797856635617
58008,145.094994657745,5850.72409246502,0.871306853594746,0.000436113513359531,1.1118028249778,0.00217109059836859,7.36757788276287,0.420916154417423,-0.419462173410675,0.571333813754508,-0.695967627129268,1.0244366535492,-0.24836703883591,-0.166007347527786,-0.392250748649582,-0.396965000521953
58009,242.443676836807,7806.69893481257,0.879254248626963,0.000529120306375096,1.08873656349365,0.0015106611759798,6.62788707252983,0.307858825613264,-0.551354182796103,0.51220322797829,-0.548186262435475,1.07427926054943,-0.312817415483785,-0.184002973108744,-0.357052271314616,-0.256087973247504
58010,180.282517087169,5052.43284286206,0.873580501440739,0.000462354762467025,1.1301045809006,0.00329980421980288,6.92198934349036,0.3643422767917,-0.498913705038131,0.618250543160015,-0.642550775781976,1.03869598451052,-0.280618001776355,-0.135251740598602,-0.40661628947736,-0.357217482664699
58011,305.666018355654,11121.5575364288,0.882913490228711,0.00058373175942869,1.07348639303521,0.00168233777086671,6.25073877932789,0.308316921946112,-0.61860234316059,0.473109267606152,-0.452210809048168,1.09722843324507,-0.312556269377598,-0.179325065647529,-0.297400187437316,-0.173368217927686
58013,339.71881050329,12042.0757743697,0.880128216893866,0.000469255398013215,1.13480095468759,0.00419253857907411,6.49202948316118,0.21808967565372,-0.575578534652585,0.630289743064152,-0.400516548966093,1.07976040961542,-0.363991944260015,-0.110926184031796,-0.280835127584246,-0.346765116869343
58014,318.529874576551,8051.66917165746,0.879065777902438,0.00045687972790024,1.10888869269237,0.00178481119956208,6.60275244481355,0.160558473108248,-0.555835861504009,0.563863407282905,-0.432682673843912,1.07309725409128,-0.396788647598759,-0.176532831697489,-0.352643942974883,-0.365510496206887
58017,537.344313937898,39049.2456708341,0.871312996934277,0.000752814391577791,1.20171095000504,0.0252135165557959,4.17816933794634,0.85571660692175,-0.988155870706141,0.801814167172648,-0.100508722027621,1.0244751819043,-0.0005011708998949,0.461861211851279,0.205168698692657,0.0827405866939101
58019,530.184665393005,22437.9873341211,0.861569775338161,0.000667552408050196,1.14019019241912,0.0133818736875581,3.86671919103013,0.58759642112069,-1.04368959524603,0.644105106432492,-0.111377514588634,0.963369931320594,-0.153347935851419,0.139468223522134,-0.0937569252015188,-0.0464054078022174
58021,531.352868853262,10354.7818647471,0.85338145530206,0.000612395223612233,1.1012234186603,0.00360841541520258,3.47311332868628,0.376909075449719,-1.11387225450342,0.544213402709647,-0.109604108953011,0.912016347423353,-0.273454070739471,-0.126842588410292,-0.311198593999794,-0.129951780325226
58102,74.4856750644909,2836.2787041605,0.824937256572987,0.00035984954785435,1.1103910771251,0.000872617072703659,8.30072391445894,0.356160639823261,-0.253075754290964,0.56771478439616,-0.803156973466774,0.733626697362879,-0.285282092019682,-0.201388635221077,-0.446496787699032,-0.512481732151792
59003,21.8140327344718,168.208645017317,0.737059661280319,0.000406325064837563,1.09779320943751,0.000337491790796243,12.3245874097685,0.0420098903730399,0.464407056833657,0.535420027987092,-0.883115808141865,0.182496619074118,-0.464369412942959,-0.215969927158797,-0.494509676961013,-0.442085447521889
59010,111.074165893452,3531.89042830225,0.818031279597595,0.000433286397682208,1.1817660733543,0.00100634798042229,10.5393801919251,0.425333537386851,0.146092209774038,0.750685281791588,-0.747613364804004,0.690315411722525,-0.245848829718563,-0.197744685902161,-0.433979002206069,-0.401247221631497
59013,28.8395672464022,223.029105014273,0.698293651723186,0.000436445928486539,1.16431184123652,0.000152915784775399,11.4848052456339,0.0154459548251786,0.314668063809179,0.705941187907644,-0.872450609038639,-0.0606269417266865,-0.479512665215222,-0.220999322553638,-0.493523162882754,-0.396461492623276
59020,158.415750573296,3591.60092664908,0.830153987419879,0.000569623502241026,1.18390375542108,0.00093318453543556,10.0145921884423,0.383961649991183,0.0525188635553561,0.756165250571916,-0.675745889722159,0.766343765581276,-0.269433622968925,-0.199738270557175,-0.43290449011255,-0.194737940161726
59021,287.106104992037,8554.93970695203,0.885638281597279,0.000612043731849061,1.15470955837755,0.00230753786408677,8.59502354580599,0.465384375341579,-0.200600085805203,0.681325642357274,-0.480385913878337,1.11431714027304,-0.223017124613301,-0.162289381879726,-0.343587406997834,-0.130484183530429
60004,2419.58850636313,246394.446747527,0.516650727650728,0.000587683861087891,0.462144556762815,0.029331221617531,6.8335181151848,8.79682237578743,-0.514688739569574,-1.09407147874649,2.7568552321338,-1.19981240340494,4.52646990844138,0.574061964924597,3.93642086134961,-0.167381984931334
60009,2014.19889380053,67968.9507296424,0.351027110042735,0.000456566306051099,0.369703088315222,0.00621681042091881,9.95007022312792,2.73575592747416,0.0410141489677442,-1.33104608267509,2.14144854314551,-2.23853173834761,1.0712492729153,-0.0557680749212857,0.725589289493633,-0.365985235061526
60010,2315.03603977051,146622.725515743,0.496839046822742,0.000798075416823188,0.465774324630242,0.0139378905580068,7.90501549263492,5.46848616150786,-0.323633314508136,-1.08476653349647,2.59813807388055,-1.32406265364672,2.6290916058577,0.154618777204462,2.14099251921786,0.151297285416962
60013,2191.03879932365,7493.45556334151,0.31302291886196,0.000270927378269484,0.334890366869574,0.000379850801777705,8.4678190230311,0.251472955483769,-0.223281535783484,-1.42028883286935,2.40990253744262,-2.47687750544564,-0.344961201348027,-0.214815713134163,-0.362689199496074,-0.647171796218552
60017,1265.70536476119,4064.82167713791,0.311345070422535,0.00119536540782252,0.353317760583615,0.000266997253199874,14.4877602580749,0.0978344422775319,0.850115801168665,-1.37305002976339,1.00518873243286,-2.48740024151617,-0.432545616692866,-0.217890788436446,-0.424388710921584,0.753070888002226
60018,1311.68181238241,2312.07247199727,0.335740249187432,0.0017345315328966,0.386403708132921,0.000232859974842025,14.180604703733,0.0522336674488661,0.795347832315186,-1.28823388125593,1.07498384440715,-2.33440428460828,-0.458541163768221,-0.218820973644517,-0.45593006914119,1.56974371849977
60019,2311.47789281837,20685.7346000123,0.387235646599777,0.00040368162515181,0.398327067151546,0.0021472165198714,7.51896884956043,0.66772760633701,-0.39246811246318,-1.25766823438351,2.59273658512283,-2.01144753649908,-0.107667703326392,-0.166657877263684,-0.125289349244681,-0.446089455322113
60020,1974.85993376113,130020.309814744,0.331328478506787,0.000271315991399389,0.327772261985019,0.0050143079392554,10.8806537400214,5.83853023990296,0.206943653898827,-1.43853616400836,2.08172955085794,-2.36207299257096,2.84004193062782,-0.0885343080517166,1.84222602176336,-0.646583165423685
60022,1893.56511459748,78581.7805796529,0.388627031419285,0.00053293320389791,0.368961461615872,0.00510835950494685,11.6277950690099,2.64897585698195,0.340164142529944,-1.33294724993576,1.95831895043049,-2.00272137573021,1.02177872299243,-0.0859715561449886,0.916571015254024,-0.250312592214569
60023,1345.89439562927,39917.3093858708,0.291767816742081,0.000622976917523055,0.326613467972495,0.000405458437767844,14.6000168533331,1.01245056900174,0.87013193184184,-1.44150674373588,1.12692067733336,-2.61018026659143,0.0888478611037473,-0.214117946781438,0.220789820364321,-0.11392372975654
60024,1270.92641738642,2611.9092882196,0.324714010989011,0.00173844312385531,0.392791597395495,0.000287200686950793,14.2915220597792,0.104394159106936,0.815125167334454,-1.27185846496971,1.01311461560687,-2.40355605760898,-0.428806131381915,-0.217340277788516,-0.450534396788205,1.57566859009581
60025,1479.47555833408,20596.967034755,0.224677601809955,0.00058384105715338,0.299741102191384,0.00182788452010382,14.5393346134064,0.786448312971265,0.859311866961732,-1.51039431491519,1.32970520486902,-3.03094093129566,-0.0399888156380593,-0.175359153901315,-0.126886753805385,-0.17320266508963
60027,1357.52510678928,23538.1302490835,0.272351236263736,0.000235516433559003,0.259869857444149,0.000824023718113534,15.2127939523634,0.950610835123394,0.97939434497229,-1.61260463881839,1.14457682150616,-2.73195261918587,0.0535950014933127,-0.202712724950096,-0.0739594540791133,-0.70080861630499
60028,2020.381610448,214172.252502991,0.46865937829294,0.000751482247520219,0.437666731558206,0.0126347590277685,11.2387890324094,7.78488725319102,0.270801664153151,-1.15682062185626,2.15083429222014,-1.50079328528563,3.94959797555212,0.119110566476831,3.35657077880053,0.0807227932763835
60029,1099.92587156827,9589.50340847799,0.30166742081448,0.00065859253772299,0.319536543079288,9.82802918495803e-05,15.9624977935976,0.251072680385769,1.11307174733612,-1.45964850956634,0.753525133153401,-2.54809425309415,-0.345189385412711,-0.222488050706553,-0.324970057627413,-0.0599768885030958
60031,1495.87091972122,67085.5419102078,0.319387302036199,0.000580406762151619,0.372364606030543,0.00756003044226327,14.5535226371982,2.07696210823432,0.86184169015437,-1.32422325611219,1.35459438494013,-2.43696286070148,0.695691931941418,-0.0191675181357784,0.709692027097836,-0.17840457835795
