"fit","upr","lwr"
0.697410963617668,0.839673033732242,0.550975418381573
0.70993461986955,0.844486914378858,0.571376208184813
0.672920357125603,0.816334260222002,0.53706121450403
0.678580528494577,0.814692361116217,0.540152348102131
0.727566998219108,0.875532240358882,0.585298745294803
0.69018401233407,0.829444376410117,0.548142923695726
0.721078867331479,0.869475418885754,0.588185487450096
0.676629141026369,0.826028052584983,0.538897969335425
0.679752596562313,0.830609666505619,0.539187609047681
0.679873181812792,0.824467250922529,0.542919234673372
0.710564767390465,0.849670131800659,0.560096044221874
0.666104535233571,0.812211682787367,0.523887811625456
0.692481529680997,0.839588326708359,0.545399838230897
0.71329248067254,0.854594652977837,0.572817572181556
0.693721017837612,0.835090885763244,0.545541530332364
0.681670556899322,0.831260981665814,0.53593903594134
0.726508184518915,0.863678368601018,0.576849991520317
0.685051671574105,0.831957713056896,0.551907910214137
0.668322483309837,0.809443201054135,0.534024766127749
0.699046281316398,0.840427351558763,0.551604367887562
0.735756410086591,0.880136769137488,0.596493888853285
0.695431396159849,0.839599020717218,0.554718309334612
0.702768074108648,0.847957482750979,0.57161817066483
0.725179428245368,0.867726806413688,0.582755027124983
0.703709389098123,0.845963806368712,0.559069974690856
0.690862498851588,0.833159909923778,0.559844446011845
0.702595540807335,0.838389018881701,0.563153569778544
0.709077264127614,0.856844327460282,0.556436972983576
0.706289203883114,0.837857841286521,0.57430308863872
0.689112196622605,0.831748541938089,0.549818039602463
0.696679504963471,0.835942172636525,0.561354696105927
0.658349177214123,0.803757862363172,0.511709426240277
0.727741385862809,0.861620947449943,0.582619387753505
0.66313988396722,0.81049024112604,0.520270086479357
0.695512534088636,0.841269977292349,0.549325334409983
0.694347723896225,0.834589989367876,0.549418097081559
0.697645563610775,0.827749788388404,0.563449408413484
0.669949952945155,0.806349293698198,0.532892248246771
0.70297083618766,0.85514031675971,0.560697237073491
0.691752239550366,0.823571909948906,0.546459323298297
0.690195689932984,0.832059447493106,0.552775752481042
0.703147810261321,0.849844788672309,0.562307212412923
0.74180357447139,0.872976524797829,0.60186053362893
0.664453978481161,0.807921175806957,0.526818815448821
0.661668210530289,0.803243898606153,0.522961433279867
0.690639022971877,0.816142749104,0.547247746528776
0.707721413831837,0.858388246651916,0.572148955924619
0.714105904551269,0.847732790942007,0.565702782245349
0.689668683375053,0.834470473155452,0.545219122618281
0.648492487781501,0.796126929052504,0.505803574540795
0.667740121131956,0.799291309401973,0.523560562175833
0.753081975923236,0.895257381123843,0.606506929519701
0.689220161215069,0.822508999333823,0.550675249120384
0.720822950526393,0.849256902863327,0.582115669338238
0.674253394000704,0.821666565869067,0.538799730288949
0.673833791272521,0.813153601999653,0.526280029911284
0.745231703373256,0.878792914682843,0.616982975820115
0.69354857388223,0.83301705922856,0.558084953838848
0.744169541433905,0.882903478020501,0.611086447169527
0.697236006032994,0.839403583601121,0.561976670071679
0.668129845957836,0.813312300025261,0.526232529321104
0.70223595232334,0.847521427780567,0.56572769355353
0.746862152925268,0.882858984838579,0.609347303338938
0.661080012457031,0.797776741554698,0.521693303328798
0.716915143928857,0.852522710968683,0.57183108916829
0.69461201070411,0.842622535027306,0.557257718206194
0.700116359118471,0.852134979010028,0.565180296904842
0.72378492785913,0.869851578804945,0.589301047746587
0.695502081050145,0.836361320989282,0.560334143363557
0.658432943914518,0.800794575716297,0.512825137974072
0.699651572374331,0.840609990237744,0.55525699336748
0.695706926388527,0.834275344470399,0.552672577369577
0.731225905163398,0.868085072986594,0.58397343457247
0.703949136070024,0.838185002602148,0.560780508104916
0.686968877599522,0.829626889617601,0.546388291103571
0.716029723372048,0.849645659524695,0.577438163848204
0.720088727911243,0.857391899076826,0.576568312184682
0.737971994520698,0.887235050794457,0.603115522624856
0.679343229982059,0.814095459274845,0.535205003115501
0.68575235900302,0.826447458937761,0.551950451209179
0.713026696680277,0.853409811467985,0.564209075895197
0.712235363370191,0.849543259905424,0.569115484401459
0.70807169930777,0.852572258677091,0.564359481687802
0.683291963584866,0.824739895593472,0.538783031351907
0.694293316965709,0.825530385715209,0.551031900121569
0.693045222207961,0.842446694050762,0.563141145453617
0.722264660496087,0.864249076347126,0.574519785055423
0.71470447358848,0.860073100016682,0.577540061699736
0.731043568046992,0.874936542366852,0.602418701597798
0.697446807747782,0.838363271799007,0.55782534745306
0.717255649796641,0.865002068514631,0.581522778827079
0.692682337765581,0.823789749155015,0.547858386314874
0.680528823190103,0.80970751603581,0.537669321316973
0.769378137938215,0.906230503730307,0.614799599830372
0.709774876740349,0.856059893961303,0.561001200655391
0.693650578468515,0.830370293090062,0.553834387516853
0.705395341506445,0.847614630012364,0.561343047536499
0.707793491789097,0.85019657021832,0.564767458526965
0.754178490713569,0.887959221491548,0.616462033295586
0.656589682366803,0.795743503513904,0.519306530415664
0.679724731154693,0.824772149430591,0.543230174267676
0.689019699193551,0.831747503384424,0.548922471471962
0.672442366053743,0.822421142233949,0.540936037264424
0.695364521654999,0.842632767063043,0.553972933569092
0.704272813764392,0.858058916083361,0.572248959621647
0.688637617187603,0.833857241964166,0.546322727473398
0.668826603836356,0.807424199487589,0.524042648984491
0.690553211015594,0.83560180007238,0.55874170652113
0.657939582969985,0.802479510459703,0.51772849814375
0.675259640274978,0.807856959272885,0.519890272113969
0.681418273367337,0.825454660139807,0.542517100629432
0.7634411235489,0.906762517275422,0.622242847697645
0.708780895247636,0.840914824743397,0.561917817802842
0.728351316041493,0.873974018514724,0.589357437981728
0.674318232911718,0.830186127215933,0.533565624135318
0.68096542004436,0.814589786769141,0.548810594483913
0.683324002404657,0.8280438522531,0.543582730909831
0.661245344790414,0.803423372325305,0.513339391966814
0.748968674770033,0.892202068732382,0.599228185862094
0.735048628198943,0.868298198355608,0.587450889979971
0.653827414996668,0.796825582118864,0.520510628806368
0.72720200280088,0.879375763408804,0.585775871605854
0.690157172426268,0.83194781674542,0.549432350751972
0.792318642645886,0.941764027278231,0.653550837283914
0.667234292838541,0.806478777692135,0.522935613395528
0.746278639132439,0.885317030298773,0.598263893276935
0.650223171907557,0.789153586325327,0.508494981584288
0.673919812825736,0.817043922959216,0.517326374396635
0.682093096759425,0.829544573553212,0.537616490044566
0.68647042047525,0.836466357924985,0.54223303124777
0.78982598582827,0.926411574201442,0.649533472874475
0.701425675402102,0.840258813375995,0.567646745127094
0.726836338604439,0.861388625829045,0.585951600487878
0.698406987364496,0.842880961759784,0.548987641620769
0.756650521717525,0.897458883435891,0.617829121166296
0.725726598069222,0.867657711203451,0.57993310578349
0.711703420170133,0.858701238193576,0.5672091211112
0.707190765484054,0.850002952682216,0.57198590987187
0.70252099114132,0.842209129916722,0.566573321054495
0.731054666205851,0.877232124986383,0.590192209598819
0.714808490013357,0.871360026477439,0.581240495048242
0.699905149516266,0.844410726079117,0.558170064642219
0.695424618729849,0.836005698286856,0.546922599173917
0.708494266873778,0.841625565624485,0.562396465058435
0.733867568967643,0.87388756353443,0.584642692608597
0.715225572045585,0.851603380330986,0.578820900761974
0.708136573321162,0.843723531171964,0.570431923028112
0.735324938253285,0.87582581030163,0.5989304519557
0.706158301063249,0.850446391658427,0.560061718695036
0.709004917037606,0.845615735469755,0.570302778941055
0.745655841859219,0.874777185849679,0.589667114805559
0.757058414015665,0.898605243213554,0.620039780345275
0.680141187864469,0.828954271618022,0.549326460958904
0.724702269398058,0.870868100895787,0.582959741389708
0.725462817526214,0.8759547379773,0.597137018860671
0.672930323679721,0.80639956884916,0.537924106124115
0.775955980316996,0.925582694256681,0.628873682029139
0.674389663639993,0.813646519827684,0.525373586402247
0.720951202266936,0.868150907104156,0.586713748289154
0.715224647738133,0.853420617730897,0.569811924974961
0.657124855840353,0.808215520573673,0.518199787567541
0.725840267448454,0.878154757710873,0.589328741179397
0.705471200865709,0.841354552847304,0.565801797134636
0.759401615001401,0.90590578571983,0.615109040292075
0.720566843366876,0.848793669391892,0.58562795324452
0.697888849354338,0.833827320740731,0.548408793925695
0.749434360664282,0.888083106374165,0.610463788007431
0.701468895513256,0.838054467755684,0.559177842730411
0.730639331650206,0.881955103347098,0.581875565792534
0.69800042334163,0.838313311196752,0.551215688821241
0.729008224607194,0.864408719378117,0.589446802264255
0.707106959586287,0.857317224762856,0.568763785567875
0.72010862187811,0.864616446311739,0.573383053402419
0.650731388113205,0.798961214955155,0.509462583221872
0.727170755484844,0.872430203500034,0.583789310897652
0.685339383657839,0.819171917724659,0.55058053720017
0.703849116534715,0.85117290013482,0.568726072742308
0.72307016692138,0.864394001205153,0.589799088270167
0.665863057648403,0.803838432607375,0.524093278149497
0.721168212633027,0.853976504843702,0.574500088955945
0.68218429484418,0.826278364791654,0.538745861365066
0.691413625513566,0.840815572172846,0.554922554236212
0.701745137927707,0.833104591556324,0.550048336629771
0.709102668498419,0.851533848227496,0.564981986418561
0.697872056291149,0.840667549199316,0.559151579090159
0.711171072621772,0.85511874614104,0.565478279591598
0.686215711128717,0.834177655241279,0.552289557433528
0.697191989013932,0.842444788870276,0.562101651434514
0.709189220927502,0.851397168199811,0.565702549911284
0.731795151372253,0.871258473379293,0.587557058057634
0.713748181676702,0.854158301185229,0.558738061925181
0.72380722915193,0.863413672202475,0.572848682200457
0.698807358369296,0.830755844262232,0.550495700394303
0.690435223058105,0.839768703522327,0.555732268307963
0.678532494434562,0.815465408298763,0.543489569923588
0.682381489575164,0.81856708177772,0.539444159205823
0.692307153929839,0.836348788369311,0.548566186295585
0.697567534871249,0.829881047128235,0.557399225926127
0.680865468204877,0.821222924138153,0.536198514274934
0.711728083408911,0.853965855238375,0.570813782922904
0.676242584356597,0.811872496970515,0.521975726523739
0.729370644023346,0.875243280882963,0.593569466108758
0.697988488700153,0.836690434715243,0.567259236969086
0.717443043452319,0.860180638226896,0.572281210456998
0.706603153257654,0.856696330058632,0.562037983124675
0.699123221587831,0.840022796540849,0.553818474207971
0.695645190727997,0.838488538986178,0.558882823504641
0.712514842039654,0.854895189949048,0.57448079407084
0.698425312082586,0.842693228283692,0.560059466472487
0.702446218597252,0.839847610562944,0.57038945420361
0.72350117790305,0.871639204491554,0.589562204111088
0.660175906288962,0.806351369066566,0.512058639559117
0.673472070353233,0.81193264596154,0.534905617344276
0.685069771784148,0.831096516647555,0.545151898650849
0.703358648882421,0.842768298481002,0.562494655960864
0.69331962248489,0.83671928410418,0.557967829408585
0.688765739742179,0.840186148846102,0.552834444795047
0.710317508508453,0.862643018088232,0.567138519759196
0.712258090091419,0.859942762162239,0.572398408081936
0.696692317812811,0.829604408287234,0.555965272600976
0.681605098661685,0.821669234681228,0.539985442565076
0.726870502177214,0.866384912157235,0.588599989225623
0.682045147666601,0.824294268212104,0.546113180960973
0.706229993521106,0.847774209339285,0.557465681235819
0.692804554829902,0.836578103920161,0.560156827597518
0.720752651000146,0.8600010716088,0.566860088705548
0.684643146773174,0.826519466549812,0.544642859658157
0.703154732039555,0.850484955938171,0.56048031039562
0.692433915651196,0.831518993758237,0.554944151858223
0.655650871919735,0.795734104299482,0.508672098160228
0.721337626190516,0.861729649554572,0.585413666544174
0.685165834792575,0.827672220237247,0.552005297716001
0.706626941742206,0.856212892763765,0.563513835714569
0.668916198726787,0.814214490539006,0.530145647207491
0.715733882096103,0.851530511053225,0.569293065422765
0.706882309081883,0.850568452107544,0.567400977091521
0.701118324112497,0.846248317971589,0.564105538311097
0.709184704160047,0.856690868332149,0.564890531110502
0.670953934765075,0.81988178789991,0.527735308666326
0.679899423014579,0.824575501373571,0.554257114376416
0.687558257992826,0.834885614696231,0.546475782894618
0.696617664575363,0.8363114192987,0.555743060252807
0.6608117557872,0.798626337645933,0.512952464472834
0.695316759453333,0.834048603657923,0.553164463913859
0.734152190232723,0.876328604853895,0.587379036959857
0.687522173674499,0.827885501862267,0.544769652989388
0.693819325059745,0.846289479344227,0.563226638245117
0.699088716413307,0.840350437619151,0.559936189678032
0.70569362546659,0.850883610090697,0.562731571548538
0.661709825672977,0.812505884751916,0.522126005971579
0.669657758512866,0.813414618621175,0.527725092535449
0.680159961811446,0.813484853104394,0.537704343298052
0.676430746563154,0.826337803173173,0.531014522586487
0.660815169320841,0.807453467654189,0.521533190463045
0.712489816271099,0.855573610895586,0.570730387762393
0.701770640503189,0.854724535500048,0.557466323029128
0.662513494266007,0.806737700383588,0.515079633818714
0.706494384902378,0.844199581624392,0.560240852699238
