"Species","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","stateroute","Longi","Lati","sum.EVI","elev.mean","mat","ap.mean","FocalCommonName","Family","FocalOcc","MainCompSum","FocalAbundance","AllCompSum","nroutes","comp_scaled","all_comp_scaled","zTemp","zPrecip","zElev","zEVI"
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,34002,-89.33,42.15,0.5479975,249.12006118298,8.6,901.284109618723,"Bank Swallow","Hirundinidae",0.333333333333333,0,2.6,0,114,0,0,0.805047367005113,0.138117548446992,-0.4711035519275,0.73526313915072
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,64044,-100.24,48.84,0.4377,540.270781999546,2.2,435.018579995656,"Bank Swallow","Hirundinidae",0.933333333333333,0,13.2857142857143,0,114,0,0,-1.5313467014913,-1.65000660457049,0.148228119991173,-0.193907590279035
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,61089,-73.3,43.21,0.617175,312.638145607185,7.3,1091.99021860714,"Bank Swallow","Hirundinidae",0.6,0,9.88888888888889,0,114,0,0,0.330467321841779,0.869473777773754,-0.335988786237811,1.31802982139761
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,45002,-96.71,49.71,0.3463775,258.072595999816,2.2,514.800667471774,"Bank Swallow","Hirundinidae",0.0666666666666667,0,12,0,114,0,0,-1.5313467014913,-1.34404300972888,-0.452059847208272,-0.963228689473021
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,11255,-122.8,53.93,0.2863375,752.497794596907,3.6,643.956586551328,"Bank Swallow","Hirundinidae",0.0666666666666667,0,2,0,114,0,0,-1.02026049900771,-0.848731210467156,0.599674402416968,-1.4690190346301
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,50042,-95.11,47.79,0.51386,393.326360384932,3.3,604.131327686925,"Bank Swallow","Hirundinidae",0.0666666666666667,0,10,0,114,0,0,-1.12977897096848,-1.00146072348344,-0.164349963492394,0.447681228627741
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,11244,-121.38,52.46,0.3437225,1077.10294602709,3.9,771.616692780551,"Bank Swallow","Hirundinidae",0.333333333333333,0,19,0,114,0,0,-0.91074202704694,-0.359155840163055,1.29016986327255,-0.985595001371622
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,61049,-77.22,42.66,0.5909875,345.409951765036,7.4,847.931766541169,"Bank Swallow","Hirundinidae",0.266666666666667,0,4,0,114,0,0,0.366973479162036,-0.0664882120392523,-0.266277066333384,1.09742048322638
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,21003,-75.53,38.95,0.495965,13.6840039658348,12.6,1095.1501059006,"Bank Swallow","Hirundinidae",0.933333333333333,0,6.21428571428571,0,114,0,0,2.26529365981537,0.881591917398651,-0.971919783937111,0.296929759164286
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,61045,-77.94,42.27,0.6032475,556.571030760607,6.6,941.6499903132,"Bank Swallow","Hirundinidae",0.0666666666666667,0,2,0,114,0,0,0.0749242205999841,0.292920341366225,0.182901777296795,1.200701456438
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,91022,-89.63,45.31,0.45759,456.669634621455,4.7,812.894237593731,"Bank Swallow","Hirundinidae",0.133333333333333,0,8.5,0,114,0,0,-0.618692768484888,-0.200856823468905,-0.0296070515473972,-0.0263497960556133
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,61111,-78.59,42.08,0.60331,562.986313740807,6.7,1095.51647062013,"Bank Swallow","Hirundinidae",0.0666666666666667,0,2,0,114,0,0,0.111430377920241,0.882996922834791,0.19654827599965,1.20122797037158
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,58004,-70.91,43.23,0.48512,114.112232588417,8,1138.15619494062,"Bank Swallow","Hirundinidae",0.133333333333333,0,1.5,0,114,0,0,0.586010423083574,1.04651988580637,-0.758290284527967,0.205569061408981
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,50008,-93.33,44.65,0.513797436,287.718774745375,6.6,758.332714888122,"Bank Swallow","Hirundinidae",0.866666666666667,0,3.30769230769231,0,114,0,0,0.0749242205999841,-0.410099777058422,-0.388996917475548,0.44715417554389
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,91055,-89.86,43.44,0.5607225,289.472776770554,7.1,815.61040314601,"Bank Swallow","Hirundinidae",0.2,0,8,0,114,0,0,0.257455007201266,-0.190440352769151,-0.385265829316961,0.842461376028197
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,47001,-70.16,41.75,0.275242105,20.2509816903092,9.5,1159.86300229025,"Bank Swallow","Hirundinidae",0.0666666666666667,0,3,0,114,0,0,1.13360278288742,1.12976529864688,-0.95795060233198,-1.56248911568779
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,81001,-96.88,43.33,0.3981975,426.583614906638,7.7,629.630412501007,"Bank Swallow","Hirundinidae",0.8,0,9.75,0,114,0,0,0.476491951122805,-0.903671960345064,-0.0936056047335158,-0.526685456860769
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,76039,-70.61,47.65,0.49767,627.154491626982,2,1179.18928057682,"Bank Swallow","Hirundinidae",0.0666666666666667,0,1,0,114,0,0,-1.60435901613181,1.20388140373423,0.333045911254546,0.311293059272427
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,91049,-87.64,44.58,0.4825025,199.179231667035,6.5,768.11914181122,"Bank Swallow","Hirundinidae",0.866666666666667,0,3.07692307692308,0,114,0,0,0.0384180632797278,-0.372568916977303,-0.577336974102685,0.18351865787053
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,50015,-93.88,45.6,0.4602375,323.235265266913,5.6,728.049855690182,"Bank Swallow","Hirundinidae",0.333333333333333,0,3.6,0,114,0,0,-0.29013735260258,-0.526234272349204,-0.313446744033778,-0.00404666582904153
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,33027,-112.51,42.85,0.2446225,1586.12465645268,7.1,336.795772159154,"Bank Swallow","Hirundinidae",0.866666666666667,0,22.3846153846154,0,114,0,0,0.257455007201266,-2.0266901977403,2.37295360523485,-1.82043549446066
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,38014,-95.9,38.97,0.4618975,340.952192687841,12.3,902.846100297697,"Bank Swallow","Hirundinidae",0.0666666666666667,0,1,0,114,0,0,2.1557751878546,0.144107768788006,-0.275759548034088,0.00993754424692018
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,35009,-84.93,41.6,0.5324925,284.917199407162,8.7,901.424699882502,"Bank Swallow","Hirundinidae",0.466666666666667,0,7,0,114,0,0,0.841553524325369,0.138656710856329,-0.39495638868467,0.604645562507475
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,53028,-111.91,46.12,0.433065,1670.01292842247,5.7,378.040790214692,"Bank Swallow","Hirundinidae",0.666666666666667,0,7.2,0,114,0,0,-0.253631195282324,-1.86851592087199,2.55139954412075,-0.232953863593542
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,44007,-70.96,44.62,0.4999875,490.900946863744,3.7,1127.99524028613,"Bank Swallow","Hirundinidae",0.733333333333333,0,24.5454545454545,0,114,0,0,-0.983754341687452,1.00755271521133,0.0432093089394588,0.330816195929681
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,61065,-79,43.25,0.4846125,117.888199316715,8.7,845.26691054811,"Bank Swallow","Hirundinidae",0.333333333333333,0,4.6,0,114,0,0,0.841553524325369,-0.0767079110364191,-0.750258101813848,0.201293768268288
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,68066,-94.16,48.68,0.4801875,349.445190692097,2.6,649.737896167978,"Bank Swallow","Hirundinidae",0.266666666666667,0,3.75,0,114,0,0,-1.38532207221027,-0.826559939582171,-0.25769336348601,0.164016581770619
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,56041,-65.71,45.63,0.5201175,120.699234469303,5.5,1217.10719689027,"Bank Swallow","Hirundinidae",0.4,0,10,0,114,0,0,-0.326643509922837,1.34929627505656,-0.744278507822146,0.500395803658061
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,91054,-90.35,43.78,0.504335,319.63165646944,6.4,829.625037596967,"Bank Swallow","Hirundinidae",0.933333333333333,0,6.21428571428571,0,114,0,0,0.00191190595947151,-0.13669435447988,-0.32111228940911,0.367440505149707
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,35011,-87.03,40.4,0.5025625,217.748497774494,10.3,972.587256311517,"Bank Swallow","Hirundinidae",0.0666666666666667,0,1,0,114,0,0,1.42565204144947,0.411564480907567,-0.537836695372889,0.352508569993297
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,45102,-96.85,49.36,0.476275,264.544269241485,2.4,510.092528526406,"Bank Swallow","Hirundinidae",0.866666666666667,0,19.3076923076923,0,114,0,0,-1.45833438685079,-1.36209868064837,-0.438293395943329,0.13105680952833
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,72025,-77.29,41.07,0.6203425,363.521118518864,8.4,1023.10980791712,"Bank Swallow","Hirundinidae",0.866666666666667,0,8.69230769230769,0,114,0,0,0.7320350523646,0.605318016304196,-0.227751250032509,1.3447135475516
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,88007,-78.56,38.81,0.6159025,436.269772634948,10.7,983.575979047212,"Bank Swallow","Hirundinidae",0.0666666666666667,0,1,0,114,0,0,1.5716766707305,0.453706134720992,-0.0730013477922398,1.30730999770987
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,4115,-114.18,51.55,0.418745,1096.25645269865,2.3,462.571437871513,"Bank Swallow","Hirundinidae",0.266666666666667,0,2,0,114,0,0,-1.49484054417104,-1.54434164003342,1.33091293021991,-0.353588736056056
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,47019,-72.84,42.37,0.5818025,308.649987379982,7.2,1181.10148901169,"Bank Swallow","Hirundinidae",0.2,0,1.66666666666667,0,114,0,0,0.293961164521523,1.21121470604967,-0.344472339690134,1.02004399554704
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,35014,-86.69,40.14,0.5242475,253.001240706072,10.4,1010.5768043909,"Bank Swallow","Hirundinidae",0.2,0,1.33333333333333,0,114,0,0,1.46215819876973,0.557254059414215,-0.462847562052869,0.535187844389218
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,36013,-94.14,41.65,0.4850125,320.903244805146,9.3,841.344701914202,"Bank Swallow","Hirundinidae",0.133333333333333,0,2.5,0,114,0,0,1.06059046824691,-0.0917495462118399,-0.318407384788793,0.204663457443219
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,21001,-75.68,39.5,0.46181,32.7113376673713,12.4,1091.18790504343,"Bank Swallow","Hirundinidae",0.6,0,7,0,114,0,0,2.19228134517486,0.866396912403236,-0.931445110336865,0.00920042473990397
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,76005,-73.4,45.71,0.4210975,33.7838828080713,5.9,974.513945838298,"Bank Swallow","Hirundinidae",1,0,27.9333333333333,0,114,0,0,-0.180618880641811,0.418953318081501,-0.929163607569724,-0.333770751595995
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,46036,-76.14,39.26,0.4674775,27.4562114959252,12.8,1101.11717931417,"Bank Swallow","Hirundinidae",0.0666666666666667,0,1,0,114,0,0,2.33830597445588,0.904475590790203,-0.942623739978506,0.056944708237201
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,58003,-72.16,42.8,0.5035475,288.552447498307,6.6,1129.7869625224,"Bank Swallow","Hirundinidae",0.2,0,4,0,114,0,0,0.0749242205999841,1.01442395402832,-0.387223540653885,0.360806429586563
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,68005,-79.91,43.95,0.549585,329.934838031408,6.4,865.467365840935,"Bank Swallow","Hirundinidae",0.4,0,5,0,114,0,0,0.00191190595947151,0.000760655083514046,-0.299195508145581,0.748636593063725
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,91068,-88.7,42.91,0.510025,267.919486924353,8,839.643400770553,"Bank Swallow","Hirundinidae",0.733333333333333,0,3.54545454545455,0,114,0,0,0.586010423083574,-0.0982740209440262,-0.431113680898292,0.415374333663094
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,68015,-77.06,44.35,0.408765,141.84161975616,6.4,896.073695664972,"Bank Swallow","Hirundinidae",1,0,21.2,0,114,0,0,0.00191190595947151,0.118135657344183,-0.69930472657464,-0.437662480970573
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,65027,-62.6,44.93,0.45197,99.4107372830443,5.8,1381.07286893761,"Bank Swallow","Hirundinidae",0.133333333333333,0,2,0,114,0,0,-0.217125037962067,1.9781031668948,-0.789563096223726,-0.0736939289633875
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,61047,-77.11,42.89,0.4664875,222.685595312219,8.2,854.914410520845,"Bank Swallow","Hirundinidae",0.133333333333333,0,1,0,114,0,0,0.659022737724087,-0.0397098345725023,-0.527334571717178,0.048604727529248
6160,6.39476278496611,865.269019856526,470.588048276247,0.460717860723968,2.739263930814,260.756798590433,470.104685450025,0.118705310559762,44012,-70.56,44.14,0.55095,176.79867229342,6.5,1152.76022186306,"Bank Swallow","Hirundinidae",0.133333333333333,0,3.5,0,114,0,0,0.0384180632797278,1.10252619897398,-0.624944581655437,0.760135657373176
6330,13.7415224913495,904.733267391509,359.486022065746,0.429776600346021,3.02392182926859,272.750224293751,345.321354870085,0.135392758816019,67015,-96.12,35.72,0.4992925,236.929398443593,15.5,995.283149541322,"Bell's Vireo","Vireonidae",0.133333333333333,0,2,0,34,0,0,0.581522145060161,0.331988295827361,-0.354906008255007,0.513438829830198
6330,13.7415224913495,904.733267391509,359.486022065746,0.429776600346021,3.02392182926859,272.750224293751,345.321354870085,0.135392758816019,67023,-95.12,36.91,0.4892,252.281019205236,14.4,1068.36521088659,"Bell's Vireo","Vireonidae",0.0666666666666667,0,1,0,34,0,0,0.217756127912138,0.599933304981813,-0.310449965947926,0.438896438580793
6330,13.7415224913495,904.733267391509,359.486022065746,0.429776600346021,3.02392182926859,272.750224293751,345.321354870085,0.135392758816019,67022,-94.69,36.92,0.5561025,284.7180810677,14.2,1090.35323196641,"Bell's Vireo","Vireonidae",0.0666666666666667,0,1,0,34,0,0,0.151616852067043,0.680549264645109,-0.216516991907942,0.933032909283126
6330,13.7415224913495,904.733267391509,359.486022065746,0.429776600346021,3.02392182926859,272.750224293751,345.321354870085,0.135392758816019,34042,-89.2,39.39,0.54289,190.035451138959,11.8,972.326218624853,"Bell's Vireo","Vireonidae",0.0666666666666667,0,1,0,34,0,0,-0.642054458074098,0.247819965715396,-0.490704002335843,0.835446449596947
